species vol age siteclass finalfell thin nomgmt
OB 5 7 SE21 0 0 1
OB 6 7 SE21 0 0 1
OB 7 7 SE21 0 0 1
OB 8 7 SE21 0 0 1
OB 9 7 SE21 0 0 1
OB 10 7 SE21 0 0 1
OB 11 7 SE21 0 0 1
OB 12 7 SE21 0 0 1
OB 13 7 SE21 0 0 1
OB 14 7 SE21 0 0 1
OB 15 7 SE21 0 0 1
OB 16 7 SE21 0 0 1
OB 17 7 SE21 0 0 1
OB 1 8 SE21 0 0.04 0.96
OB 2 8 SE21 0 0.06 0.94
OB 3 8 SE21 0 0.08 0.92
OB 4 8 SE21 0 0.1 0.9
OB 5 8 SE21 0 0.12 0.88
OB 6 8 SE21 0 0.14 0.86
OB 7 8 SE21 0 0.16 0.84
OB 8 8 SE21 0 0.18 0.82
OB 9 8 SE21 0 0.2 0.8
OB 10 8 SE21 0 0.22 0.78
OB 11 8 SE21 0 0.24 0.76
OB 12 8 SE21 0 0.26 0.74
OB 13 8 SE21 0 0.28 0.72
OB 14 8 SE21 0 0.3 0.7
OB 15 8 SE21 0 0.32 0.68
OB 16 8 SE21 0 0.34 0.66
OB 17 8 SE21 0 0.36 0.64
OB 1 9 SE21 0 0.06 0.94
OB 2 9 SE21 0 0.08 0.92
OB 3 9 SE21 0 0.1 0.9
OB 4 9 SE21 0 0.12 0.88
OB 5 9 SE21 0 0.14 0.86
OB 6 9 SE21 0 0.16 0.84
OB 7 9 SE21 0 0.18 0.82
OB 8 9 SE21 0 0.2 0.8
OB 9 9 SE21 0 0.22 0.78
OB 10 9 SE21 0 0.24 0.76
OB 11 9 SE21 0 0.26 0.74
OB 12 9 SE21 0 0.28 0.72
OB 13 9 SE21 0 0.3 0.7
OB 14 9 SE21 0 0.32 0.68
OB 15 9 SE21 0 0.34 0.66
OB 16 9 SE21 0 0.36 0.64
OB 17 9 SE21 0 0.38 0.62
OB 1 10 SE21 0 0.08 0.92
OB 2 10 SE21 0 0.1 0.9
OB 3 10 SE21 0 0.12 0.88
OB 4 10 SE21 0 0.14 0.86
OB 5 10 SE21 0 0.16 0.84
OB 6 10 SE21 0 0.18 0.82
OB 7 10 SE21 0 0.2 0.8
OB 8 10 SE21 0 0.22 0.78
OB 9 10 SE21 0 0.24 0.76
OB 10 10 SE21 0 0.26 0.74
OB 11 10 SE21 0 0.28 0.72
OB 12 10 SE21 0 0.3 0.7
OB 13 10 SE21 0 0.32 0.68
OB 14 10 SE21 0 0.34 0.66
OB 15 10 SE21 0 0.36 0.64
OB 16 10 SE21 0 0.38 0.62
OB 17 10 SE21 0 0.4 0.6
OB 1 11 SE21 0 0.1 0.9
OB 2 11 SE21 0 0.12 0.88
OB 3 11 SE21 0 0.14 0.86
OB 4 11 SE21 0 0.16 0.84
OB 5 11 SE21 0 0.18 0.82
OB 6 11 SE21 0 0.2 0.8
OB 7 11 SE21 0 0.22 0.78
OB 8 11 SE21 0 0.24 0.76
OB 9 11 SE21 0 0.26 0.74
OB 10 11 SE21 0 0.28 0.72
OB 11 11 SE21 0 0.3 0.7
OB 12 11 SE21 0 0.32 0.68
OB 13 11 SE21 0 0.34 0.66
OB 14 11 SE21 0 0.36 0.64
OB 15 11 SE21 0 0.38 0.62
OB 16 11 SE21 0 0.4 0.6
OB 17 11 SE21 0 0.42 0.58
OB 1 12 SE21 0 0.12 0.88
OB 2 12 SE21 0 0.14 0.86
OB 3 12 SE21 0 0.16 0.84
OB 4 12 SE21 0 0.18 0.82
OB 5 12 SE21 0 0.2 0.8
OB 6 12 SE21 0 0.22 0.78
OB 7 12 SE21 0 0.24 0.76
OB 8 12 SE21 0 0.26 0.74
OB 9 12 SE21 0 0.28 0.72
OB 10 12 SE21 0 0.3 0.7
OB 11 12 SE21 0 0.32 0.68
OB 12 12 SE21 0 0.34 0.66
OB 13 12 SE21 0 0.36 0.64
OB 14 12 SE21 0 0.38 0.62
OB 15 12 SE21 0 0.4 0.6
OB 16 12 SE21 0 0.42 0.58
OB 17 12 SE21 0 0.44 0.56
OB 1 13 SE21 0 0.14 0.86
OB 2 13 SE21 0 0.16 0.84
OB 3 13 SE21 0 0.18 0.82
OB 4 13 SE21 0 0.2 0.8
OB 5 13 SE21 0 0.22 0.78
OB 6 13 SE21 0 0.24 0.76
OB 7 13 SE21 0 0.26 0.74
OB 8 13 SE21 0 0.28 0.72
OB 9 13 SE21 0 0.3 0.7
OB 10 13 SE21 0 0.32 0.68
OB 11 13 SE21 0 0.34 0.66
OB 12 13 SE21 0 0.36 0.64
OB 13 13 SE21 0 0.38 0.62
OB 14 13 SE21 0 0.4 0.6
OB 15 13 SE21 0 0.42 0.58
OB 16 13 SE21 0 0.44 0.56
OB 17 13 SE21 0 0.46 0.54
OB 1 14 SE21 0.13 0 0.87
OB 2 14 SE21 0.16 0 0.84
OB 3 14 SE21 0.19 0 0.81
OB 4 14 SE21 0.22 0 0.78
OB 5 14 SE21 0.25 0 0.75
OB 6 14 SE21 0.28 0 0.72
OB 7 14 SE21 0.31 0 0.69
OB 8 14 SE21 0.34 0 0.66
OB 9 14 SE21 0.37 0 0.63
OB 10 14 SE21 0.4 0 0.6
OB 11 14 SE21 0.43 0 0.57
OB 12 14 SE21 0.46 0 0.54
OB 13 14 SE21 0.49 0 0.51
OB 14 14 SE21 0.52 0 0.48
OB 15 14 SE21 0.55 0 0.45
OB 16 14 SE21 0.58 0 0.42
OB 17 14 SE21 0.61 0 0.39
OB 1 15 SE21 0.23 0 0.77
OB 2 15 SE21 0.26 0 0.74
OB 3 15 SE21 0.29 0 0.71
OB 4 15 SE21 0.32 0 0.68
OB 5 15 SE21 0.35 0 0.65
OB 6 15 SE21 0.38 0 0.62
OB 7 15 SE21 0.41 0 0.59
OB 8 15 SE21 0.44 0 0.56
OB 9 15 SE21 0.47 0 0.53
OB 10 15 SE21 0.5 0 0.5
OB 11 15 SE21 0.53 0 0.47
OB 12 15 SE21 0.56 0 0.44
OB 13 15 SE21 0.59 0 0.41
OB 14 15 SE21 0.62 0 0.38
OB 15 15 SE21 0.65 0 0.35
OB 16 15 SE21 0.68 0 0.32
OB 17 15 SE21 0.71 0 0.29
OB 1 16 SE21 0.33 0 0.67
OB 2 16 SE21 0.36 0 0.64
OB 3 16 SE21 0.39 0 0.61
OB 4 16 SE21 0.42 0 0.58
OB 5 16 SE21 0.45 0 0.55
OB 6 16 SE21 0.48 0 0.52
OB 7 16 SE21 0.51 0 0.49
OB 8 16 SE21 0.54 0 0.46
OB 9 16 SE21 0.57 0 0.43
OB 10 16 SE21 0.6 0 0.4
OB 11 16 SE21 0.63 0 0.37
OB 12 16 SE21 0.66 0 0.34
OB 13 16 SE21 0.69 0 0.31
OB 14 16 SE21 0.72 0 0.28
OB 15 16 SE21 0.75 0 0.25
OB 16 16 SE21 0.78 0 0.22
OB 17 16 SE21 0.81 0 0.19
OB 1 1 SE22 0 0 1
OB 2 1 SE22 0 0 1
OB 3 1 SE22 0 0 1
OB 4 1 SE22 0 0 1
OB 5 1 SE22 0 0 1
OB 6 1 SE22 0 0 1
OB 7 1 SE22 0 0 1
OB 8 1 SE22 0 0 1
OB 9 1 SE22 0 0 1
OB 10 1 SE22 0 0 1
OB 11 1 SE22 0 0 1
OB 12 1 SE22 0 0 1
OB 13 1 SE22 0 0 1
OB 14 1 SE22 0 0 1
OB 15 1 SE22 0 0 1
OB 16 1 SE22 0 0 1
OB 17 1 SE22 0 0 1
OB 1 2 SE22 0 0 1
OB 2 2 SE22 0 0 1
OB 3 2 SE22 0 0 1
OB 4 2 SE22 0 0 1
OB 5 2 SE22 0 0 1
OB 6 2 SE22 0 0 1
OB 7 2 SE22 0 0 1
OB 8 2 SE22 0 0 1
OB 9 2 SE22 0 0 1
OB 10 2 SE22 0 0 1
OB 11 2 SE22 0 0 1
OB 12 2 SE22 0 0 1
OB 13 2 SE22 0 0 1
OB 14 2 SE22 0 0 1
OB 15 2 SE22 0 0 1
OB 16 2 SE22 0 0 1
OB 17 2 SE22 0 0 1
OB 1 3 SE22 0 0 1
OB 2 3 SE22 0 0 1
OB 3 3 SE22 0 0 1
OB 4 3 SE22 0 0 1
OB 5 3 SE22 0 0 1
OB 6 3 SE22 0 0 1
OB 7 3 SE22 0 0 1
OB 8 3 SE22 0 0 1
OB 9 3 SE22 0 0 1
OB 10 3 SE22 0 0 1
OB 11 3 SE22 0 0 1
OB 12 3 SE22 0 0 1
OB 13 3 SE22 0 0 1
OB 14 3 SE22 0 0 1
OB 15 3 SE22 0 0 1
OB 16 3 SE22 0 0 1
OB 17 3 SE22 0 0 1
OB 1 4 SE22 0 0 1
OB 2 4 SE22 0 0 1
OB 3 4 SE22 0 0 1
OB 4 4 SE22 0 0 1
OB 5 4 SE22 0 0 1
OB 6 4 SE22 0 0 1
OB 7 4 SE22 0 0 1
OB 8 4 SE22 0 0 1
OB 9 4 SE22 0 0 1
OB 10 4 SE22 0 0 1
OB 11 4 SE22 0 0 1
OB 12 4 SE22 0 0 1
OB 13 4 SE22 0 0 1
OB 14 4 SE22 0 0 1
OB 15 4 SE22 0 0 1
OB 16 4 SE22 0 0 1
OB 17 4 SE22 0 0 1
OB 1 5 SE22 0 0 1
OB 2 5 SE22 0 0 1
OB 3 5 SE22 0 0 1
OB 4 5 SE22 0 0 1
OB 5 5 SE22 0 0 1
OB 6 5 SE22 0 0 1
OB 7 5 SE22 0 0 1
OB 8 5 SE22 0 0 1
OB 9 5 SE22 0 0 1
OB 10 5 SE22 0 0 1
OB 11 5 SE22 0 0 1
OB 12 5 SE22 0 0 1
OB 13 5 SE22 0 0 1
OB 14 5 SE22 0 0 1
OB 15 5 SE22 0 0 1
OB 16 5 SE22 0 0 1
OB 17 5 SE22 0 0 1
OB 1 6 SE22 0 0 1
OB 2 6 SE22 0 0 1
OB 3 6 SE22 0 0 1
OB 4 6 SE22 0 0 1
OB 5 6 SE22 0 0 1
OB 6 6 SE22 0 0 1
OB 7 6 SE22 0 0 1
OB 8 6 SE22 0 0 1
OB 9 6 SE22 0 0 1
OB 10 6 SE22 0 0 1
OB 11 6 SE22 0 0 1
OB 12 6 SE22 0 0 1
OB 13 6 SE22 0 0 1
OB 14 6 SE22 0 0 1
OB 15 6 SE22 0 0 1
OB 16 6 SE22 0 0 1
OB 17 6 SE22 0 0 1
OB 1 7 SE22 0 0 1
OB 2 7 SE22 0 0 1
OB 3 7 SE22 0 0 1
OB 4 7 SE22 0 0 1
OB 5 7 SE22 0 0 1
OB 6 7 SE22 0 0 1
OB 7 7 SE22 0 0 1
OB 8 7 SE22 0 0 1
OB 9 7 SE22 0 0 1
OB 10 7 SE22 0 0 1
OB 11 7 SE22 0 0 1
OB 12 7 SE22 0 0 1
OB 13 7 SE22 0 0 1
OB 14 7 SE22 0 0 1
OB 15 7 SE22 0 0 1
OB 16 7 SE22 0 0 1
OB 17 7 SE22 0 0 1
OB 1 8 SE22 0 0.04 0.96
OB 2 8 SE22 0 0.06 0.94
OB 3 8 SE22 0 0.08 0.92
OB 4 8 SE22 0 0.1 0.9
OB 5 8 SE22 0 0.12 0.88
OB 6 8 SE22 0 0.14 0.86
OB 7 8 SE22 0 0.16 0.84
OB 8 8 SE22 0 0.18 0.82
OB 9 8 SE22 0 0.2 0.8
OB 10 8 SE22 0 0.22 0.78
OB 11 8 SE22 0 0.24 0.76
OB 12 8 SE22 0 0.26 0.74
OB 13 8 SE22 0 0.28 0.72
OB 14 8 SE22 0 0.3 0.7
OB 15 8 SE22 0 0.32 0.68
OB 16 8 SE22 0 0.34 0.66
OB 17 8 SE22 0 0.36 0.64
OB 1 9 SE22 0 0.06 0.94
OB 2 9 SE22 0 0.08 0.92
OB 3 9 SE22 0 0.1 0.9
OB 4 9 SE22 0 0.12 0.88
OB 5 9 SE22 0 0.14 0.86
OB 6 9 SE22 0 0.16 0.84
OB 7 9 SE22 0 0.18 0.82
OB 8 9 SE22 0 0.2 0.8
OB 9 9 SE22 0 0.22 0.78
OB 10 9 SE22 0 0.24 0.76
OB 11 9 SE22 0 0.26 0.74
OB 12 9 SE22 0 0.28 0.72
OB 13 9 SE22 0 0.3 0.7
OB 14 9 SE22 0 0.32 0.68
OB 15 9 SE22 0 0.34 0.66
OB 16 9 SE22 0 0.36 0.64
OB 17 9 SE22 0 0.38 0.62
OB 1 10 SE22 0 0.08 0.92
OB 2 10 SE22 0 0.1 0.9
OB 3 10 SE22 0 0.12 0.88
OB 4 10 SE22 0 0.14 0.86
OB 5 10 SE22 0 0.16 0.84
OB 6 10 SE22 0 0.18 0.82
OB 7 10 SE22 0 0.2 0.8
OB 8 10 SE22 0 0.22 0.78
OB 9 10 SE22 0 0.24 0.76
OB 10 10 SE22 0 0.26 0.74
OB 11 10 SE22 0 0.28 0.72
OB 12 10 SE22 0 0.3 0.7
OB 13 10 SE22 0 0.32 0.68
OB 14 10 SE22 0 0.34 0.66
OB 15 10 SE22 0 0.36 0.64
OB 16 10 SE22 0 0.38 0.62
OB 17 10 SE22 0 0.4 0.6
OB 1 11 SE22 0 0.1 0.9
OB 2 11 SE22 0 0.12 0.88
OB 3 11 SE22 0 0.14 0.86
OB 4 11 SE22 0 0.16 0.84
OB 5 11 SE22 0 0.18 0.82
OB 6 11 SE22 0 0.2 0.8
OB 7 11 SE22 0 0.22 0.78
OB 8 11 SE22 0 0.24 0.76
OB 9 11 SE22 0 0.26 0.74
OB 10 11 SE22 0 0.28 0.72
OB 11 11 SE22 0 0.3 0.7
OB 12 11 SE22 0 0.32 0.68
OB 13 11 SE22 0 0.34 0.66
OB 14 11 SE22 0 0.36 0.64
OB 15 11 SE22 0 0.38 0.62
OB 16 11 SE22 0 0.4 0.6
OB 17 11 SE22 0 0.42 0.58
OB 1 12 SE22 0 0.12 0.88
OB 2 12 SE22 0 0.14 0.86
OB 3 12 SE22 0 0.16 0.84
OB 4 12 SE22 0 0.18 0.82
OB 5 12 SE22 0 0.2 0.8
OB 6 12 SE22 0 0.22 0.78
OB 7 12 SE22 0 0.24 0.76
OB 8 12 SE22 0 0.26 0.74
OB 9 12 SE22 0 0.28 0.72
OB 10 12 SE22 0 0.3 0.7
OB 11 12 SE22 0 0.32 0.68
OB 12 12 SE22 0 0.34 0.66
OB 13 12 SE22 0 0.36 0.64
OB 14 12 SE22 0 0.38 0.62
OB 15 12 SE22 0 0.4 0.6
OB 16 12 SE22 0 0.42 0.58
OB 17 12 SE22 0 0.44 0.56
OB 1 13 SE22 0 0.14 0.86
OB 2 13 SE22 0 0.16 0.84
OB 3 13 SE22 0 0.18 0.82
OB 4 13 SE22 0 0.2 0.8
OB 5 13 SE22 0 0.22 0.78
OB 6 13 SE22 0 0.24 0.76
OB 7 13 SE22 0 0.26 0.74
OB 8 13 SE22 0 0.28 0.72
OB 9 13 SE22 0 0.3 0.7
OB 10 13 SE22 0 0.32 0.68
OB 11 13 SE22 0 0.34 0.66
OB 12 13 SE22 0 0.36 0.64
OB 13 13 SE22 0 0.38 0.62
OB 14 13 SE22 0 0.4 0.6
OB 15 13 SE22 0 0.42 0.58
OB 16 13 SE22 0 0.44 0.56
OB 17 13 SE22 0 0.46 0.54
OB 1 14 SE22 0.13 0 0.87
OB 2 14 SE22 0.16 0 0.84
OB 3 14 SE22 0.19 0 0.81
OB 4 14 SE22 0.22 0 0.78
OB 5 14 SE22 0.25 0 0.75
OB 6 14 SE22 0.28 0 0.72
OB 7 14 SE22 0.31 0 0.69
OB 8 14 SE22 0.34 0 0.66
OB 9 14 SE22 0.37 0 0.63
OB 10 14 SE22 0.4 0 0.6
OB 11 14 SE22 0.43 0 0.57
OB 12 14 SE22 0.46 0 0.54
OB 13 14 SE22 0.49 0 0.51
OB 14 14 SE22 0.52 0 0.48
OB 15 14 SE22 0.55 0 0.45
OB 16 14 SE22 0.58 0 0.42
OB 17 14 SE22 0.61 0 0.39
OB 1 15 SE22 0.23 0 0.77
OB 2 15 SE22 0.26 0 0.74
OB 3 15 SE22 0.29 0 0.71
OB 4 15 SE22 0.32 0 0.68
OB 5 15 SE22 0.35 0 0.65
OB 6 15 SE22 0.38 0 0.62
OB 7 15 SE22 0.41 0 0.59
OB 8 15 SE22 0.44 0 0.56
OB 9 15 SE22 0.47 0 0.53
OB 10 15 SE22 0.5 0 0.5
OB 11 15 SE22 0.53 0 0.47
OB 12 15 SE22 0.56 0 0.44
OB 13 15 SE22 0.59 0 0.41
OB 14 15 SE22 0.62 0 0.38
OB 15 15 SE22 0.65 0 0.35
OB 16 15 SE22 0.68 0 0.32
OB 17 15 SE22 0.71 0 0.29
OB 1 16 SE22 0.33 0 0.67
OB 2 16 SE22 0.36 0 0.64
OB 3 16 SE22 0.39 0 0.61
OB 4 16 SE22 0.42 0 0.58
OB 5 16 SE22 0.45 0 0.55
OB 6 16 SE22 0.48 0 0.52
OB 7 16 SE22 0.51 0 0.49
OB 8 16 SE22 0.54 0 0.46
OB 9 16 SE22 0.57 0 0.43
OB 10 16 SE22 0.6 0 0.4
OB 11 16 SE22 0.63 0 0.37
OB 12 16 SE22 0.66 0 0.34
OB 13 16 SE22 0.69 0 0.31
OB 14 16 SE22 0.72 0 0.28
OB 15 16 SE22 0.75 0 0.25
OB 16 16 SE22 0.78 0 0.22
OB 17 16 SE22 0.81 0 0.19
OB 1 1 SE23 0 0 1
OB 2 1 SE23 0 0 1
OB 3 1 SE23 0 0 1
OB 4 1 SE23 0 0 1
OB 5 1 SE23 0 0 1
OB 6 1 SE23 0 0 1
OB 7 1 SE23 0 0 1
OB 8 1 SE23 0 0 1
OB 9 1 SE23 0 0 1
OB 10 1 SE23 0 0 1
OB 11 1 SE23 0 0 1
OB 12 1 SE23 0 0 1
OB 13 1 SE23 0 0 1
OB 14 1 SE23 0 0 1
OB 15 1 SE23 0 0 1
OB 16 1 SE23 0 0 1
OB 17 1 SE23 0 0 1
OB 1 2 SE23 0 0 1
OB 2 2 SE23 0 0 1
OB 3 2 SE23 0 0 1
OB 4 2 SE23 0 0 1
OB 5 2 SE23 0 0 1
OB 6 2 SE23 0 0 1
OB 7 2 SE23 0 0 1
OB 8 2 SE23 0 0 1
OB 9 2 SE23 0 0 1
OB 10 2 SE23 0 0 1
OB 11 2 SE23 0 0 1
OB 12 2 SE23 0 0 1
OB 13 2 SE23 0 0 1
OB 14 2 SE23 0 0 1
OB 15 2 SE23 0 0 1
OB 16 2 SE23 0 0 1
OB 17 2 SE23 0 0 1
OB 1 3 SE23 0 0 1
OB 2 3 SE23 0 0 1
OB 3 3 SE23 0 0 1
OB 4 3 SE23 0 0 1
OB 5 3 SE23 0 0 1
OB 6 3 SE23 0 0 1
OB 7 3 SE23 0 0 1
OB 8 3 SE23 0 0 1
OB 9 3 SE23 0 0 1
OB 10 3 SE23 0 0 1
OB 11 3 SE23 0 0 1
OB 12 3 SE23 0 0 1
OB 13 3 SE23 0 0 1
OB 14 3 SE23 0 0 1
OB 15 3 SE23 0 0 1
OB 16 3 SE23 0 0 1
OB 17 3 SE23 0 0 1
OB 1 4 SE23 0 0 1
OB 2 4 SE23 0 0 1
OB 3 4 SE23 0 0 1
OB 4 4 SE23 0 0 1
OB 5 4 SE23 0 0 1
OB 6 4 SE23 0 0 1
OB 7 4 SE23 0 0 1
OB 8 4 SE23 0 0 1
OB 9 4 SE23 0 0 1
OB 10 4 SE23 0 0 1
OB 11 4 SE23 0 0 1
OB 12 4 SE23 0 0 1
OB 13 4 SE23 0 0 1
OB 14 4 SE23 0 0 1
OB 15 4 SE23 0 0 1
OB 16 4 SE23 0 0 1
OB 17 4 SE23 0 0 1
OB 1 5 SE23 0 0 1
OB 2 5 SE23 0 0 1
OB 3 5 SE23 0 0 1
OB 4 5 SE23 0 0 1
OB 5 5 SE23 0 0 1
OB 6 5 SE23 0 0 1
OB 7 5 SE23 0 0 1
OB 8 5 SE23 0 0 1
OB 9 5 SE23 0 0 1
OB 10 5 SE23 0 0 1
OB 11 5 SE23 0 0 1
OB 12 5 SE23 0 0 1
OB 13 5 SE23 0 0 1
OB 14 5 SE23 0 0 1
OB 15 5 SE23 0 0 1
OB 16 5 SE23 0 0 1
OB 17 5 SE23 0 0 1
OB 1 6 SE23 0 0 1
OB 2 6 SE23 0 0 1
OB 3 6 SE23 0 0 1
OB 4 6 SE23 0 0 1
OB 5 6 SE23 0 0 1
OB 6 6 SE23 0 0 1
OB 7 6 SE23 0 0 1
OB 8 6 SE23 0 0 1
OB 9 6 SE23 0 0 1
OB 10 6 SE23 0 0 1
OB 11 6 SE23 0 0 1
OB 12 6 SE23 0 0 1
OB 13 6 SE23 0 0 1
OB 14 6 SE23 0 0 1
OB 15 6 SE23 0 0 1
OB 16 6 SE23 0 0 1
OB 17 6 SE23 0 0 1
OB 1 7 SE23 0 0 1
OB 2 7 SE23 0 0 1
OB 3 7 SE23 0 0 1
OB 4 7 SE23 0 0 1
OB 5 7 SE23 0 0 1
OB 6 7 SE23 0 0 1
OB 7 7 SE23 0 0 1
OB 8 7 SE23 0 0 1
OB 9 7 SE23 0 0 1
OB 10 7 SE23 0 0 1
OB 11 7 SE23 0 0 1
OB 12 7 SE23 0 0 1
OB 13 7 SE23 0 0 1
OB 14 7 SE23 0 0 1
OB 15 7 SE23 0 0 1
OB 16 7 SE23 0 0 1
OB 17 7 SE23 0 0 1
OB 1 8 SE23 0 0.04 0.96
OB 2 8 SE23 0 0.06 0.94
OB 3 8 SE23 0 0.08 0.92
OB 4 8 SE23 0 0.1 0.9
OB 5 8 SE23 0 0.12 0.88
OB 6 8 SE23 0 0.14 0.86
OB 7 8 SE23 0 0.16 0.84
OB 8 8 SE23 0 0.18 0.82
OB 9 8 SE23 0 0.2 0.8
OB 10 8 SE23 0 0.22 0.78
OB 11 8 SE23 0 0.24 0.76
OB 12 8 SE23 0 0.26 0.74
OB 13 8 SE23 0 0.28 0.72
OB 14 8 SE23 0 0.3 0.7
OB 15 8 SE23 0 0.32 0.68
OB 16 8 SE23 0 0.34 0.66
OB 17 8 SE23 0 0.36 0.64
OB 1 9 SE23 0 0.06 0.94
OB 2 9 SE23 0 0.08 0.92
OB 3 9 SE23 0 0.1 0.9
OB 4 9 SE23 0 0.12 0.88
OB 5 9 SE23 0 0.14 0.86
OB 6 9 SE23 0 0.16 0.84
OB 7 9 SE23 0 0.18 0.82
OB 8 9 SE23 0 0.2 0.8
OB 9 9 SE23 0 0.22 0.78
OB 10 9 SE23 0 0.24 0.76
OB 11 9 SE23 0 0.26 0.74
OB 12 9 SE23 0 0.28 0.72
OB 13 9 SE23 0 0.3 0.7
OB 14 9 SE23 0 0.32 0.68
OB 15 9 SE23 0 0.34 0.66
OB 16 9 SE23 0 0.36 0.64
OB 17 9 SE23 0 0.38 0.62
OB 1 10 SE23 0 0.08 0.92
OB 2 10 SE23 0 0.1 0.9
OB 3 10 SE23 0 0.12 0.88
OB 4 10 SE23 0 0.14 0.86
OB 5 10 SE23 0 0.16 0.84
OB 6 10 SE23 0 0.18 0.82
OB 7 10 SE23 0 0.2 0.8
OB 8 10 SE23 0 0.22 0.78
OB 9 10 SE23 0 0.24 0.76
OB 10 10 SE23 0 0.26 0.74
OB 11 10 SE23 0 0.28 0.72
OB 12 10 SE23 0 0.3 0.7
OB 13 10 SE23 0 0.32 0.68
OB 14 10 SE23 0 0.34 0.66
OB 15 10 SE23 0 0.36 0.64
OB 16 10 SE23 0 0.38 0.62
OB 17 10 SE23 0 0.4 0.6
OB 1 11 SE23 0 0.1 0.9
OB 2 11 SE23 0 0.12 0.88
OB 3 11 SE23 0 0.14 0.86
OB 4 11 SE23 0 0.16 0.84
OB 5 11 SE23 0 0.18 0.82
OB 6 11 SE23 0 0.2 0.8
OB 7 11 SE23 0 0.22 0.78
OB 8 11 SE23 0 0.24 0.76
OB 9 11 SE23 0 0.26 0.74
OB 10 11 SE23 0 0.28 0.72
OB 11 11 SE23 0 0.3 0.7
OB 12 11 SE23 0 0.32 0.68
OB 13 11 SE23 0 0.34 0.66
OB 14 11 SE23 0 0.36 0.64
OB 15 11 SE23 0 0.38 0.62
OB 16 11 SE23 0 0.4 0.6
OB 17 11 SE23 0 0.42 0.58
OB 1 12 SE23 0 0.12 0.88
OB 2 12 SE23 0 0.14 0.86
OB 3 12 SE23 0 0.16 0.84
OB 4 12 SE23 0 0.18 0.82
OB 5 12 SE23 0 0.2 0.8
OB 6 12 SE23 0 0.22 0.78
OB 7 12 SE23 0 0.24 0.76
OB 8 12 SE23 0 0.26 0.74
OB 9 12 SE23 0 0.28 0.72
OB 10 12 SE23 0 0.3 0.7
OB 11 12 SE23 0 0.32 0.68
OB 12 12 SE23 0 0.34 0.66
OB 13 12 SE23 0 0.36 0.64
OB 14 12 SE23 0 0.38 0.62
OB 15 12 SE23 0 0.4 0.6
OB 16 12 SE23 0 0.42 0.58
OB 17 12 SE23 0 0.44 0.56
OB 1 13 SE23 0 0.14 0.86
OB 2 13 SE23 0 0.16 0.84
OB 3 13 SE23 0 0.18 0.82
OB 4 13 SE23 0 0.2 0.8
OB 5 13 SE23 0 0.22 0.78
OB 6 13 SE23 0 0.24 0.76
OB 7 13 SE23 0 0.26 0.74
OB 8 13 SE23 0 0.28 0.72
OB 9 13 SE23 0 0.3 0.7
OB 10 13 SE23 0 0.32 0.68
OB 11 13 SE23 0 0.34 0.66
OB 12 13 SE23 0 0.36 0.64
OB 13 13 SE23 0 0.38 0.62
OB 14 13 SE23 0 0.4 0.6
OB 15 13 SE23 0 0.42 0.58
OB 16 13 SE23 0 0.44 0.56
OB 17 13 SE23 0 0.46 0.54
OB 1 14 SE23 0.13 0 0.87
OB 2 14 SE23 0.16 0 0.84
OB 3 14 SE23 0.19 0 0.81
OB 4 14 SE23 0.22 0 0.78
OB 5 14 SE23 0.25 0 0.75
OB 6 14 SE23 0.28 0 0.72
OB 7 14 SE23 0.31 0 0.69
OB 8 14 SE23 0.34 0 0.66
OB 9 14 SE23 0.37 0 0.63
OB 10 14 SE23 0.4 0 0.6
OB 11 14 SE23 0.43 0 0.57
OB 12 14 SE23 0.46 0 0.54
OB 13 14 SE23 0.49 0 0.51
OB 14 14 SE23 0.52 0 0.48
OB 15 14 SE23 0.55 0 0.45
OB 16 14 SE23 0.58 0 0.42
OB 17 14 SE23 0.61 0 0.39
OB 1 15 SE23 0.23 0 0.77
OB 2 15 SE23 0.26 0 0.74
OB 3 15 SE23 0.29 0 0.71
OB 4 15 SE23 0.32 0 0.68
OB 5 15 SE23 0.35 0 0.65
OB 6 15 SE23 0.38 0 0.62
OB 7 15 SE23 0.41 0 0.59
OB 8 15 SE23 0.44 0 0.56
OB 9 15 SE23 0.47 0 0.53
OB 10 15 SE23 0.5 0 0.5
OB 11 15 SE23 0.53 0 0.47
OB 12 15 SE23 0.56 0 0.44
OB 13 15 SE23 0.59 0 0.41
OB 14 15 SE23 0.62 0 0.38
OB 15 15 SE23 0.65 0 0.35
OB 16 15 SE23 0.68 0 0.32
OB 17 15 SE23 0.71 0 0.29
OB 1 16 SE23 0.33 0 0.67
OB 2 16 SE23 0.36 0 0.64
OB 3 16 SE23 0.39 0 0.61
OB 4 16 SE23 0.42 0 0.58
OB 5 16 SE23 0.45 0 0.55
OB 6 16 SE23 0.48 0 0.52
OB 7 16 SE23 0.51 0 0.49
OB 8 16 SE23 0.54 0 0.46
OB 9 16 SE23 0.57 0 0.43
OB 10 16 SE23 0.6 0 0.4
OB 11 16 SE23 0.63 0 0.37
OB 12 16 SE23 0.66 0 0.34
OB 13 16 SE23 0.69 0 0.31
OB 14 16 SE23 0.72 0 0.28
OB 15 16 SE23 0.75 0 0.25
OB 16 16 SE23 0.78 0 0.22
OB 17 16 SE23 0.81 0 0.19
OB 1 1 SE31 0 0 1
OB 2 1 SE31 0 0 1
OB 3 1 SE31 0 0 1
OB 4 1 SE31 0 0 1
